ciudad,distrito,barrio,precio_m2_barrio,precio_m2_distrito
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamartín,Chamartín,20.34014487804878,15.6251584082397
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Chamberí,Chamberí,18.225308988764045,14.190719318181818
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Arganzuela,Chopera,4.184892857142858,4.9584691262135925
Madrid,Centro,Chueca-Justicia,11.639299937499999,8.300435493300853
